idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	
752760.0	54.29027727726427	128.0	128.0	367301.3610839844	1.2035731E7	85.4331177989385	1184570.0	
751470.0	54.197240376143505	128.0	128.0	367302.3376464844	1.2035763E7	85.44141178624771	1184685.0	
752275.0	54.255298287308015	128.0	128.0	367303.3142089844	1.2035795E7	85.45727854457839	1184905.0	
752020.0	54.23690727197019	128.0	128.0	367304.2907714844	1.2035827E7	85.47891503321112	1185205.0	
751850.0	54.224646595078305	128.0	128.0	367305.2673339844	1.2035859E7	85.45836036901002	1184920.0	
751900.0	54.228252676517094	128.0	128.0	367306.2438964844	1.2035891E7	85.47170287033354	1185105.0	
751575.0	54.20481314716496	128.0	128.0	367307.2204589844	1.2035923E7	85.48396354722543	1185275.0	
752380.0	54.26287105832947	128.0	128.0	367308.1970214844	1.2035955E7	85.5135334150235	1185685.0	
751990.0	54.234743623106915	128.0	128.0	367309.1735839844	1.2035987E7	85.49874848112447	1185480.0	
752625.0	54.28054085737954	128.0	128.0	367310.1501464844	1.2036019E7	85.4879302368081	1185330.0	
752770.0	54.29099849355203	128.0	128.0	367311.1267089844	1.2036051E7	85.48829084495198	1185335.0	
751445.0	54.19543733542411	128.0	128.0	367312.1032714844	1.2036083E7	85.48288172279379	1185260.0	
753025.0	54.30938950888986	128.0	128.0	367313.0798339844	1.2036115E7	85.43708448852117	1184625.0	
752825.0	54.2949651831347	128.0	128.0	367314.0563964844	1.2036147E7	85.41364495916903	1184300.0	
752590.0	54.27801660037239	128.0	128.0	367315.0329589844	1.2036179E7	85.38804178095363	1183945.0	
751530.0	54.20156767387005	128.0	128.0	367316.0095214844	1.2036211E7	85.38082961807605	1183845.0	
751505.0	54.19976463315066	128.0	128.0	367316.9860839844	1.2036243E7	85.36820833304029	1183670.0	
752235.0	54.252413422156984	128.0	128.0	367317.9626464844	1.2036275E7	85.39489333568733	1184040.0	
752440.0	54.26719835605602	128.0	128.0	367318.9392089844	1.2036307E7	85.41364495916903	1184300.0	
752125.0	54.24448004299165	128.0	128.0	367319.9157714844	1.2036339E7	85.42879050121195	1184510.0	
752510.0	54.272246870070326	128.0	128.0	367320.8923339844	1.2036371E7	85.4399693536722	1184665.0	
751575.0	54.20481314716496	128.0	128.0	367321.8688964844	1.2036403E7	85.43924813738444	1184655.0	
752960.0	54.30470160301943	128.0	128.0	367322.8454589844	1.2036435E7	85.44249361067935	1184700.0	
751825.0	54.22284355435891	128.0	128.0	367323.8220214844	1.2036467E7	85.45763915272227	1184910.0	
752940.0	54.303259170443916	128.0	128.0	367324.7985839844	1.2036499E7	85.46701496446312	1185040.0	
751985.0	54.234383014963036	128.0	128.0	367325.7751464844	1.2036531E7	85.47386651919682	1185135.0	
752480.0	54.27008322120705	128.0	128.0	367326.7517089844	1.2036563E7	85.4810786820744	1185235.0	
752600.0	54.27873781666015	128.0	128.0	367327.7282714844	1.2036595E7	85.48684841237646	1185315.0	
751715.0	54.21491017519357	128.0	128.0	367328.7048339844	1.2036627E7	85.53048199778581	1185920.0	
753050.0	54.31119254960925	128.0	128.0	367329.6813964844	1.2036659E7	85.50307577885101	1185540.0	
751675.0	54.21202531004254	128.0	128.0	367330.6579589844	1.2036691E7	85.50379699513877	1185550.0	
751440.0	54.19507672728023	128.0	128.0	367331.6345214844	1.2036723E7	85.50704246843368	1185595.0	
751040.0	54.166228075769915	128.0	128.0	367332.6110839844	1.2036755E7	85.48540597980094	1185295.0	
750585.0	54.13341273467693	128.0	128.0	367333.5876464844	1.2036787E7	85.46160584230493	1184965.0	
751575.0	54.20481314716496	128.0	128.0	367334.5642089844	1.2036819E7	85.42842989306807	1184505.0	
751495.0	54.1990434168629	128.0	128.0	367335.5407714844	1.2036851E7	85.38732056466587	1183935.0	
752000.0	54.23546483939467	128.0	128.0	367336.5173339844	1.2036883E7	85.38479630765872	1183900.0	
751520.0	54.200846457582294	128.0	128.0	367337.4938964844	1.2036915E7	85.38804178095363	1183945.0	
751200.0	54.17776753637404	128.0	128.0	367338.4704589844	1.2036947E7	85.42410259534152	1184445.0	
751735.0	54.21635260776909	128.0	128.0	367339.4470214844	1.2036979E7	85.44177239439159	1184690.0	
752555.0	54.27549234336524	128.0	128.0	367340.4235839844	1.2037011E7	85.45042698984469	1184810.0	
752195.0	54.24952855700595	128.0	128.0	367341.4001464844	1.2037043E7	85.44934516541305	1184795.0	
752570.0	54.27657416779687	128.0	128.0	367342.3767089844	1.2037075E7	85.46340888302433	1184990.0	
752045.0	54.238710312689584	128.0	128.0	367343.3532714844	1.2037107E7	85.47747260063561	1185185.0	
752315.0	54.25818315245905	128.0	128.0	367344.3298339844	1.2037139E7	85.50487881957041	1185565.0	
752370.0	54.262149842041715	128.0	128.0	367345.3063964844	1.2037171E7	85.47603016806009	1185165.0	
751810.0	54.22176172992727	128.0	128.0	367346.2829589844	1.2037203E7	85.50199395441938	1185525.0	
751705.0	54.214188958905815	128.0	128.0	367347.2595214844	1.2037235E7	85.49261814267852	1185395.0	
752470.0	54.269362004919294	128.0	128.0	367348.2360839844	1.2037267E7	85.52615470005927	1185860.0	
751145.0	54.17380084679137	128.0	128.0	367349.2126464844	1.2037299E7	85.53192443036133	1185940.0	
753105.0	54.31515923919192	128.0	128.0	367350.1892089844	1.2037331E7	85.50956672544083	1185630.0	
751970.0	54.2333011905314	128.0	128.0	367351.1657714844	1.2037363E7	85.50812429286532	1185610.0	
751010.0	54.16406442690664	128.0	128.0	367352.1423339844	1.2037395E7	85.49225753453464	1185390.0	
752320.0	54.258543760602926	128.0	128.0	367353.1188964844	1.2037427E7	85.44429665139874	1184725.0	
751475.0	54.197600984287384	128.0	128.0	367354.0954589844	1.2037459E7	85.44826334098141	1184780.0	
752050.0	54.23907092083346	128.0	128.0	367355.0720214844	1.2037491E7	85.39381151125569	1184025.0	
752025.0	54.23726788011407	128.0	128.0	367356.0485839844	1.2037523E7	85.40030245784551	1184115.0	
751600.0	54.20661618788436	128.0	128.0	367357.0251464844	1.2037555E7	85.39886002527	1184095.0	
751685.0	54.2127465263303	128.0	128.0	367358.0017089844	1.2037587E7	85.40715401257921	1184210.0	
751965.0	54.23294058238752	128.0	128.0	367358.9782714844	1.2037619E7	85.45078759798857	1184815.0	
752195.0	54.24952855700595	128.0	128.0	367359.9548339844	1.2037651E7	85.4468209084059	1184760.0	
752175.0	54.248086124430436	128.0	128.0	367360.9313964844	1.2037683E7	85.46016340972942	1184945.0	
751510.0	54.200125241294536	128.0	128.0	367361.9079589844	1.2037715E7	85.47062104590191	1185090.0	
752065.0	54.2401527452651	128.0	128.0	367362.8845214844	1.2037747E7	85.46629374817536	1185030.0	
752420.0	54.265755923480505	128.0	128.0	367363.8610839844	1.2037779E7	85.4998303055561	1185495.0	
751495.0	54.1990434168629	128.0	128.0	367364.8376464844	1.2037811E7	85.48468476351319	1185285.0	
752845.0	54.296407615710216	128.0	128.0	367365.8142089844	1.2037843E7	85.49694544040507	1185455.0	
752305.0	54.25746193617129	128.0	128.0	367366.7907714844	1.2037875E7	85.50451821142653	1185560.0	
752395.0	54.26395288276111	128.0	128.0	367367.7673339844	1.2037907E7	85.53048199778581	1185920.0	
752595.0	54.27837720851627	128.0	128.0	367368.7438964844	1.2037939E7	85.52651530820314	1185865.0	
752880.0	54.29893187271737	128.0	128.0	367369.7204589844	1.2037971E7	85.52399105119599	1185830.0	
752445.0	54.2675589641999	128.0	128.0	367370.6970214844	1.2038003E7	85.51461523945514	1185700.0	
752680.0	54.28450754696221	128.0	128.0	367371.6735839844	1.2038035E7	85.49369996711016	1185410.0	
751970.0	54.2333011905314	128.0	128.0	367372.6501464844	1.2038067E7	85.4742271273407	1185140.0	
752395.0	54.26395288276111	128.0	128.0	367373.6267089844	1.2038099E7	85.45042698984469	1184810.0	
752970.0	54.30542281930719	128.0	128.0	367374.6032714844	1.2038131E7	85.41472678360067	1184315.0	
752310.0	54.25782254431517	128.0	128.0	367375.5798339844	1.2038163E7	85.40499036371594	1184180.0	
752350.0	54.2607074094662	128.0	128.0	367376.5563964844	1.2038195E7	85.39958124155775	1184105.0	
751575.0	54.20481314716496	128.0	128.0	367377.5329589844	1.2038227E7	85.41544799988843	1184325.0	
752100.0	54.24267700227225	128.0	128.0	367378.5095214844	1.2038259E7	85.43456023151401	1184590.0	
751720.0	54.21527078333745	128.0	128.0	367379.4860839844	1.2038291E7	85.44754212469365	1184770.0	
752000.0	54.23546483939467	128.0	128.0	367380.4626464844	1.2038323E7	85.45836036901002	1184920.0	
750390.0	54.11934901706565	128.0	128.0	367381.4392089844	1.2038355E7	85.51136976616023	1185655.0	
750695.0	54.14134611384227	128.0	128.0	367382.4157714844	1.2038387E7	85.50776368472144	1185605.0	
750675.0	54.13990368126675	128.0	128.0	367383.3923339844	1.2038419E7	85.51750010460617	1185740.0	
750525.0	54.12908543695038	128.0	128.0	367384.3688964844	1.2038451E7	85.51894253718169	1185760.0	
751965.0	54.23294058238752	128.0	128.0	367385.3454589844	1.2038483E7	85.50632125214592	1185585.0	
751610.0	54.207337404172115	128.0	128.0	367386.3220214844	1.2038515E7	85.51317280687962	1185680.0	
751520.0	54.200846457582294	128.0	128.0	367387.2985839844	1.2038547E7	85.52146679418884	1185795.0	
751260.0	54.18209483410059	128.0	128.0	367388.2751464844	1.2038579E7	85.54057902581442	1186060.0	
752060.0	54.23979213712122	128.0	128.0	367389.2517089844	1.2038611E7	85.54598814797261	1186135.0	
751845.0	54.224285986934426	128.0	128.0	367390.2282714844	1.2038643E7	85.53516990365624	1185985.0	
751900.0	54.228252676517094	128.0	128.0	367391.2048339844	1.2038675E7	85.5203849697572	1185780.0	
751290.0	54.18425848296386	128.0	128.0	367392.1813964844	1.2038707E7	85.50451821142653	1185560.0	
752300.0	54.25710132802741	128.0	128.0	367393.1579589844	1.2038739E7	85.46268766673657	1184980.0	
752395.0	54.26395288276111	128.0	128.0	367394.1345214844	1.2038771E7	85.44321482696711	1184710.0	
752370.0	54.262149842041715	128.0	128.0	367395.1110839844	1.2038803E7	85.41689043246394	1184345.0	
751495.0	54.1990434168629	128.0	128.0	367396.0876464844	1.2038835E7	85.41220252659352	1184280.0	
752680.0	54.28450754696221	128.0	128.0	367397.0642089844	1.2038867E7	85.40462975557206	1184175.0	
751745.0	54.21707382405685	128.0	128.0	367398.0407714844	1.2038899E7	85.43059354193134	1184535.0	
752965.0	54.30506221116331	128.0	128.0	367399.0173339844	1.2038931E7	85.44573908397426	1184745.0	
752270.0	54.25493767916414	128.0	128.0	367399.9938964844	1.2038963E7	85.46773618075088	1185050.0	
751940.0	54.231137541668126	128.0	128.0	367400.9704589844	1.2038995E7	85.47999685764276	1185220.0	
751585.0	54.20553436345272	128.0	128.0	367401.9470214844	1.2039027E7	85.4929787508224	1185400.0	
753105.0	54.31515923919192	128.0	128.0	367402.9235839844	1.2039059E7	85.49442118339792	1185420.0	
752490.0	54.27080443749481	128.0	128.0	367403.9001464844	1.2039091E7	85.50632125214592	1185585.0	
752215.0	54.25097098958147	128.0	128.0	367404.8767089844	1.2039123E7	85.51389402316738	1185690.0	
752395.0	54.26395288276111	128.0	128.0	367405.8532714844	1.2039155E7	85.51822132089393	1185750.0	
752855.0	54.29712883199797	128.0	128.0	367406.8298339844	1.2039187E7	85.51569706388678	1185715.0	
753175.0	54.320207753206226	128.0	128.0	367407.8063964844	1.2039219E7	85.53012138964193	1185915.0	
752170.0	54.24772551628656	128.0	128.0	367408.7829589844	1.2039251E7	85.57050950175638	1186475.0	
752450.0	54.26791957234378	128.0	128.0	367409.7595214844	1.2039283E7	85.53192443036133	1185940.0	
751865.0	54.22572841950994	128.0	128.0	367410.7360839844	1.2039315E7	85.52976078149806	1185910.0	
752580.0	54.27729538408463	128.0	128.0	367411.7126464844	1.2039347E7	85.51209098244799	1185665.0	
752085.0	54.241595177840615	128.0	128.0	367412.6892089844	1.2039379E7	85.48324233093767	1185265.0	
752510.0	54.272246870070326	128.0	128.0	367413.6657714844	1.2039411E7	85.46881800518251	1185065.0	
752045.0	54.238710312689584	128.0	128.0	367414.6423339844	1.2039443E7	85.43600266408953	1184610.0	
752000.0	54.23546483939467	128.0	128.0	367415.6188964844	1.2039475E7	85.44609969211814	1184750.0	
751930.0	54.23041632538037	128.0	128.0	367416.5954589844	1.2039507E7	85.410760094018	1184260.0	
751960.0	54.23257997424364	128.0	128.0	367417.5720214844	1.2039539E7	85.42229955462213	1184420.0	
751955.0	54.23221936609976	128.0	128.0	367418.5485839844	1.2039571E7	85.46232705859269	1184975.0	
752125.0	54.24448004299165	128.0	128.0	367419.5251464844	1.2039603E7	85.48432415536931	1185280.0	
752705.0	54.286310587681605	128.0	128.0	367420.5017089844	1.2039635E7	85.47494834362845	1185150.0	
752480.0	54.27008322120705	128.0	128.0	367421.4782714844	1.2039667E7	85.48901206123973	1185345.0	
751655.0	54.210582877467026	128.0	128.0	367422.4548339844	1.2039699E7	85.50956672544083	1185630.0	
752550.0	54.27513173522136	128.0	128.0	367423.4313964844	1.2039731E7	85.51497584759902	1185705.0	
751650.0	54.21022226932315	128.0	128.0	367424.4079589844	1.2039763E7	85.52074557790108	1185785.0	
751595.0	54.20625557974048	128.0	128.0	367425.3845214844	1.2039795E7	85.51930314532557	1185765.0	
752365.0	54.26178923389784	128.0	128.0	367426.3610839844	1.2039827E7	85.52759713263478	1185880.0	
752440.0	54.26719835605602	128.0	128.0	367427.3376464844	1.2039859E7	85.54202145838994	1186080.0	
751490.0	54.19868280871902	128.0	128.0	367428.3142089844	1.2039891E7	85.56726402846147	1186430.0	
752105.0	54.24303761041613	128.0	128.0	367429.2907714844	1.2039923E7	85.56077308187164	1186340.0	
752750.0	54.289556060976516	128.0	128.0	367430.2673339844	1.2039955E7	85.5564457841451	1186280.0	
751025.0	54.16514625133828	128.0	128.0	367431.2438964844	1.2039987E7	85.5683458528931	1186445.0	
751530.0	54.20156767387005	128.0	128.0	367432.2204589844	1.2040019E7	85.53985780952667	1186050.0	
749720.0	54.07102752578587	128.0	128.0	367433.1970214844	1.2040051E7	85.52651530820314	1185865.0	
750345.0	54.11610354377074	128.0	128.0	367434.1735839844	1.2040083E7	85.479275641355	1185210.0	
751160.0	54.17488267122301	128.0	128.0	367435.1501464844	1.2040115E7	85.45439367942735	1184865.0	
751170.0	54.17560388751077	128.0	128.0	367436.1267089844	1.2040147E7	85.44141178624771	1184685.0	
750920.0	54.15757348031682	128.0	128.0	367437.1032714844	1.2040179E7	85.43564205594565	1184605.0	
751020.0	54.1647856431944	128.0	128.0	367438.0798339844	1.2040211E7	85.4605240178733	1184950.0	
750970.0	54.16117956175561	128.0	128.0	367439.0563964844	1.2040243E7	85.48324233093767	1185265.0	
750725.0	54.14350976270554	128.0	128.0	367440.0329589844	1.2040275E7	85.50091212998774	1185510.0	
752325.0	54.258904368746805	128.0	128.0	367441.0095214844	1.2040307E7	85.49910908926834	1185485.0	
751950.0	54.231858757955884	128.0	128.0	367441.9860839844	1.2040339E7	85.50523942771429	1185570.0	
751845.0	54.224285986934426	128.0	128.0	367442.9626464844	1.2040371E7	85.51605767203066	1185720.0	
752775.0	54.29135910169591	128.0	128.0	367443.9392089844	1.2040403E7	85.52759713263478	1185880.0	
751935.0	54.23077693352425	128.0	128.0	367444.9157714844	1.2040435E7	85.53769416066339	1186020.0	
752525.0	54.27332869450196	128.0	128.0	367445.8923339844	1.2040467E7	85.54057902581442	1186060.0	
752140.0	54.245561867423284	128.0	128.0	367446.8688964844	1.2040499E7	85.54562753982873	1186130.0	
752305.0	54.25746193617129	128.0	128.0	367447.8454589844	1.2040531E7	85.55933064929613	1186320.0	
752585.0	54.27765599222851	128.0	128.0	367448.8220214844	1.2040563E7	85.5751974076268	1186540.0	
752370.0	54.262149842041715	128.0	128.0	367449.7985839844	1.2040595E7	85.56293673073492	1186370.0	
752090.0	54.241955785984494	128.0	128.0	367450.7751464844	1.2040627E7	85.55139727013079	1186210.0	
752250.0	54.25349524658862	128.0	128.0	367451.7517089844	1.2040659E7	85.53480929551236	1185980.0	
752315.0	54.25818315245905	128.0	128.0	367452.7282714844	1.2040691E7	85.50776368472144	1185605.0	
752490.0	54.27080443749481	128.0	128.0	367453.7048339844	1.2040723E7	85.49442118339792	1185420.0	
751530.0	54.20156767387005	128.0	128.0	367454.6813964844	1.2040755E7	85.45114820613244	1184820.0	
752180.0	54.248446732574315	128.0	128.0	367455.6579589844	1.2040787E7	85.44357543511099	1184715.0	
751555.0	54.20337071458945	128.0	128.0	367456.6345214844	1.2040819E7	85.43708448852117	1184625.0	
752625.0	54.28054085737954	128.0	128.0	367457.6110839844	1.2040851E7	85.4518694224202	1184830.0	
752205.0	54.25024977329371	128.0	128.0	367458.5876464844	1.2040883E7	85.48756962866422	1185325.0	
752800.0	54.293162142415305	128.0	128.0	367459.5642089844	1.2040915E7	85.49730604854895	1185460.0	
751865.0	54.22572841950994	128.0	128.0	367460.5407714844	1.2040947E7	85.49730604854895	1185460.0	
753115.0	54.31588045547968	128.0	128.0	367461.5173339844	1.2040979E7	85.50055152184386	1185505.0	
752435.0	54.26683774791214	128.0	128.0	367462.4938964844	1.2041011E7	85.51389402316738	1185690.0	
752925.0	54.30217734601228	128.0	128.0	367463.4704589844	1.2041043E7	85.52759713263478	1185880.0	
752480.0	54.27008322120705	128.0	128.0	367464.4470214844	1.2041075E7	85.54130024210218	1186070.0	
752470.0	54.269362004919294	128.0	128.0	367465.4235839844	1.2041107E7	85.54346389096546	1186100.0	
751980.0	54.23402240681916	128.0	128.0	367466.4001464844	1.2041139E7	85.53553051180012	1185990.0	
752525.0	54.27332869450196	128.0	128.0	367467.3767089844	1.2041171E7	85.54887301312364	1186175.0	
752770.0	54.29099849355203	128.0	128.0	367468.3532714844	1.2041203E7	85.57988531349723	1186605.0	
752595.0	54.27837720851627	128.0	128.0	367469.3298339844	1.2041235E7	85.57916409720947	1186595.0	
753400.0	54.33643511968078	128.0	128.0	367470.3063964844	1.2041267E7	85.56185490630328	1186355.0	
752200.0	54.24988916514983	128.0	128.0	367471.2829589844	1.2041299E7	85.55608517600122	1186275.0	
752535.0	54.27404991078972	128.0	128.0	367472.2595214844	1.2041331E7	85.52507287562763	1185845.0	
753210.0	54.32273201021338	128.0	128.0	367473.2360839844	1.2041363E7	85.50019091369998	1185500.0	
752570.0	54.27657416779687	128.0	128.0	367474.2126464844	1.2041395E7	85.46989982961415	1185080.0	
751835.0	54.22356477064667	128.0	128.0	367475.1892089844	1.2041427E7	85.45475428757123	1184870.0	
752790.0	54.29244092612755	128.0	128.0	367476.1657714844	1.2041459E7	85.44573908397426	1184745.0	
751630.0	54.20877983674763	128.0	128.0	367477.1423339844	1.2041491E7	85.44970577355693	1184800.0	
752350.0	54.2607074094662	128.0	128.0	367478.1188964844	1.2041523E7	85.47494834362845	1185150.0	
752545.0	54.27477112707748	128.0	128.0	367479.0954589844	1.2041555E7	85.49153631824689	1185380.0	
752665.0	54.28342572253057	128.0	128.0	367480.0720214844	1.2041587E7	85.50127273813162	1185515.0	
751275.0	54.183176658532226	128.0	128.0	367481.0485839844	1.2041619E7	85.54815179683588	1186165.0	
751265.0	54.18245544224447	128.0	128.0	367482.0251464844	1.2041651E7	85.55716700043286	1186290.0	
751475.0	54.197600984287384	128.0	128.0	367483.0017089844	1.2041683E7	85.55788821672061	1186300.0	
751375.0	54.190388821409805	128.0	128.0	367483.9782714844	1.2041715E7	85.55788821672061	1186300.0	
752065.0	54.2401527452651	128.0	128.0	367484.9548339844	1.2041747E7	85.55428213528182	1186250.0	
752170.0	54.24772551628656	128.0	128.0	367485.9313964844	1.2041779E7	85.56437916331043	1186390.0	
751665.0	54.211304093754784	128.0	128.0	367486.9079589844	1.2041811E7	85.56942767732474	1186460.0	
752595.0	54.27837720851627	128.0	128.0	367487.8845214844	1.2041843E7	85.58529443565541	1186680.0	
752370.0	54.262149842041715	128.0	128.0	367488.8610839844	1.2041875E7	85.59214599038911	1186775.0	
751505.0	54.19976463315066	128.0	128.0	367489.8376464844	1.2041907E7	85.58421261122378	1186665.0	
752235.0	54.252413422156984	128.0	128.0	367490.8142089844	1.2041939E7	85.57844288092171	1186585.0	
752760.0	54.29027727726427	128.0	128.0	367491.7907714844	1.2041971E7	85.54166085024606	1186075.0	
752405.0	54.26467409904887	128.0	128.0	367492.7673339844	1.2042003E7	85.5153364557429	1185710.0	
752900.0	54.300374305292884	128.0	128.0	367493.7438964844	1.2042035E7	85.50451821142653	1185560.0	
752430.0	54.26647713976826	128.0	128.0	367494.7204589844	1.2042067E7	85.46124523416105	1184960.0	
752785.0	54.29208031798367	128.0	128.0	367495.6970214844	1.2042099E7	85.44573908397426	1184745.0	
753115.0	54.31588045547968	128.0	128.0	367496.6735839844	1.2042131E7	85.44718151654978	1184765.0	
752875.0	54.29857126457349	128.0	128.0	367497.6501464844	1.2042163E7	85.47134226218967	1185100.0	
753070.0	54.31263498218477	128.0	128.0	367498.6267089844	1.2042195E7	85.49442118339792	1185420.0	
752205.0	54.25024977329371	128.0	128.0	367499.6032714844	1.2042227E7	85.50776368472144	1185605.0	
752540.0	54.2744105189336	128.0	128.0	367500.5798339844	1.2042259E7	85.53516990365624	1185985.0	
752385.0	54.26323166647335	128.0	128.0	367501.5563964844	1.2042291E7	85.50632125214592	1185585.0	
752775.0	54.29135910169591	128.0	128.0	367502.5329589844	1.2042323E7	85.55392152713794	1186245.0	
752255.0	54.2538558547325	128.0	128.0	367503.5095214844	1.2042355E7	85.54743058054812	1186155.0	
753155.0	54.31876532063071	128.0	128.0	367504.4860839844	1.2042387E7	85.55283970270631	1186230.0	
752725.0	54.28775302025712	128.0	128.0	367505.4626464844	1.2042419E7	85.55536395971346	1186265.0	
753350.0	54.33282903824199	128.0	128.0	367506.4392089844	1.2042451E7	85.55680639228898	1186285.0	
752095.0	54.24231639412837	128.0	128.0	367507.4157714844	1.2042483E7	85.56978828546862	1186465.0	
752650.0	54.28234389809894	128.0	128.0	367508.3923339844	1.2042515E7	85.60188241027384	1186910.0	
752800.0	54.293162142415305	128.0	128.0	367509.3688964844	1.2042547E7	85.58709747637481	1186705.0	
753050.0	54.31119254960925	128.0	128.0	367510.3454589844	1.2042579E7	85.57267315061965	1186505.0	
752845.0	54.296407615710216	128.0	128.0	367511.3220214844	1.2042611E7	85.56618220402983	1186415.0	
753680.0	54.356629175738	128.0	128.0	367512.2985839844	1.2042643E7	85.53372747108072	1185965.0	
752350.0	54.2607074094662	128.0	128.0	367513.2751464844	1.2042675E7	85.52110618604496	1185790.0	
751475.0	54.197600984287384	128.0	128.0	367514.2517089844	1.2042707E7	85.51425463131126	1185695.0	
752575.0	54.27693477594075	128.0	128.0	367515.2282714844	1.2042739E7	85.46629374817536	1185030.0	
752145.0	54.24592247556716	128.0	128.0	367516.2048339844	1.2042771E7	85.47566955991621	1185160.0	
751030.0	54.16550685948216	128.0	128.0	367517.1813964844	1.2042803E7	85.49045449381525	1185365.0	
751095.0	54.17019476535258	128.0	128.0	367518.1579589844	1.2042835E7	85.50812429286532	1185610.0	
751920.0	54.22969510909261	128.0	128.0	367519.1345214844	1.2042867E7	85.53012138964193	1185915.0	
752005.0	54.23582544753855	128.0	128.0	367520.1110839844	1.2042899E7	85.51677888831841	1185730.0	
752955.0	54.30434099487555	128.0	128.0	367521.0876464844	1.2042931E7	85.53156382221745	1185935.0	
752785.0	54.29208031798367	128.0	128.0	367522.0642089844	1.2042963E7	85.53516990365624	1185985.0	
753430.0	54.33859876854405	128.0	128.0	367523.0407714844	1.2042995E7	85.53877598509503	1186035.0	
752975.0	54.30578342745107	128.0	128.0	367524.0173339844	1.2043027E7	85.55320031085019	1186235.0	
753010.0	54.30830768445822	128.0	128.0	367524.9938964844	1.2043059E7	85.56437916331043	1186390.0	
752145.0	54.24592247556716	128.0	128.0	367525.9704589844	1.2043091E7	85.57627923205844	1186555.0	
753160.0	54.31912592877459	128.0	128.0	367526.9470214844	1.2043123E7	85.56978828546862	1186465.0	
752425.0	54.266116531624384	128.0	128.0	367527.9235839844	1.2043155E7	85.5889005170942	1186730.0	
753795.0	54.364923163047216	128.0	128.0	367528.9001464844	1.2043187E7	85.5957520718279	1186825.0	
752910.0	54.30109552158064	128.0	128.0	367529.8767089844	1.2043219E7	85.60224301841772	1186915.0	
752040.0	54.238349704545705	128.0	128.0	367530.8532714844	1.2043251E7	85.62063403375555	1187170.0	
751145.0	54.17380084679137	128.0	128.0	367531.8298339844	1.2043283E7	85.59791572069118	1186855.0	
751700.0	54.213828350761936	128.0	128.0	367532.8063964844	1.2043315E7	85.56437916331043	1186390.0	
750605.0	54.13485516725245	128.0	128.0	367533.7829589844	1.2043347E7	85.54454571539709	1186115.0	
751780.0	54.219598081064	128.0	128.0	367534.7595214844	1.2043379E7	85.49045449381525	1185365.0	
751000.0	54.16334321061888	128.0	128.0	367535.7360839844	1.2043411E7	85.48468476351319	1185285.0	
751645.0	54.20986166117927	128.0	128.0	367536.7126464844	1.2043443E7	85.47711199249173	1185180.0	
752310.0	54.25782254431517	128.0	128.0	367537.6892089844	1.2043475E7	85.48865145309586	1185340.0	
751985.0	54.234383014963036	128.0	128.0	367538.6657714844	1.2043507E7	85.52290922676436	1185815.0	
751955.0	54.23221936609976	128.0	128.0	367539.6423339844	1.2043539E7	85.53949720138279	1186045.0	
751930.0	54.23041632538037	128.0	128.0	367540.6188964844	1.2043571E7	85.55247909456243	1186225.0	
752155.0	54.24664369185492	128.0	128.0	367541.5954589844	1.2043603E7	85.53444868736848	1185975.0	
752595.0	54.27837720851627	128.0	128.0	367542.5720214844	1.2043635E7	85.56510037959819	1186400.0	
752250.0	54.25349524658862	128.0	128.0	367543.5485839844	1.2043667E7	85.56437916331043	1186390.0	
751660.0	54.210943485610905	128.0	128.0	367544.5251464844	1.2043699E7	85.58457321936766	1186670.0	
751190.0	54.17704632008628	128.0	128.0	367545.5017089844	1.2043731E7	85.59250659853299	1186780.0	
752275.0	54.255298287308015	128.0	128.0	367546.4782714844	1.2043763E7	85.57772166463396	1186575.0	
752690.0	54.28522876324997	128.0	128.0	367547.4548339844	1.2043795E7	85.6112582220147	1187040.0	
752020.0	54.23690727197019	128.0	128.0	367548.4313964844	1.2043827E7	85.61270065459021	1187060.0	
752170.0	54.24772551628656	128.0	128.0	367549.4079589844	1.2043859E7	85.61666734417288	1187115.0	
752670.0	54.28378633067445	128.0	128.0	367550.3845214844	1.2043891E7	85.62207646633107	1187190.0	
751305.0	54.1853403073955	128.0	128.0	367551.3610839844	1.2043923E7	85.61197943830246	1187050.0	
751665.0	54.211304093754784	128.0	128.0	367552.3376464844	1.2043955E7	85.58493382751153	1186675.0	
751725.0	54.21563139148133	128.0	128.0	367553.3142089844	1.2043987E7	85.55031544569916	1186195.0	
751705.0	54.214188958905815	128.0	128.0	367554.2907714844	1.2044019E7	85.52074557790108	1185785.0	
752660.0	54.283065114386694	128.0	128.0	367555.2673339844	1.2044051E7	85.48360293908155	1185270.0	
751580.0	54.20517375530884	128.0	128.0	367556.2438964844	1.2044083E7	85.48288172279379	1185260.0	
751530.0	54.20156767387005	128.0	128.0	367557.2204589844	1.2044115E7	85.49369996711016	1185410.0	
751740.0	54.21671321591297	128.0	128.0	367558.1970214844	1.2044147E7	85.53697294437563	1186010.0	
752055.0	54.23943152897734	128.0	128.0	367559.1735839844	1.2044179E7	85.52795774077866	1185885.0	
752655.0	54.282704506242816	128.0	128.0	367560.1501464844	1.2044211E7	85.53805476880727	1186025.0	
752440.0	54.26719835605602	128.0	128.0	367561.1267089844	1.2044243E7	85.55860943300837	1186310.0	
751670.0	54.21166470189866	128.0	128.0	367562.1032714844	1.2044275E7	85.56365794702268	1186380.0	
