idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	
EMG_CH2_24BIT	EMG_CH2_24BIT	ECG_EMG_Status1	ECG_EMG_Status1	Timestamp	Timestamp	EMG_CH1_24BIT	EMG_CH1_24BIT	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
no_units	mV	no_units	no_units	ms	Ticks	mV	no_units	
754625.0	54.42478411493112	128.0	128.0	182258.39233398438	5972243.0	-83.53956443543011	-1158315.0	
755190.0	54.46553283518944	128.0	128.0	182259.36889648438	5972275.0	-83.33870569928953	-1155530.0	
753400.0	54.33643511968078	128.0	128.0	182260.34545898438	5972307.0	-83.24639001445652	-1154250.0	
753910.0	54.37321715035643	128.0	128.0	182261.32202148438	5972339.0	-83.1695804798103	-1153185.0	
753580.0	54.34941701286042	128.0	128.0	182262.29858398438	5972371.0	-83.27343562524744	-1154625.0	
753970.0	54.37754444808298	128.0	128.0	182263.27514648438	5972403.0	-83.34916333546202	-1155675.0	
753955.0	54.37646262365134	128.0	128.0	182264.25170898438	5972435.0	-83.26514163793823	-1154510.0	
754495.0	54.41540830319027	128.0	128.0	182265.22827148438	5972467.0	-83.20023217204002	-1153610.0	
754470.0	54.413605262470874	128.0	128.0	182266.20483398438	5972499.0	-83.04192519687714	-1151415.0	
753930.0	54.37465958293195	128.0	128.0	182267.18139648438	5972531.0	-82.98422789385651	-1150615.0	
753810.0	54.36600498747885	128.0	128.0	182268.15795898438	5972563.0	-82.98494911014427	-1150625.0	
754390.0	54.40783553216881	128.0	128.0	182269.13452148438	5972595.0	-83.07257688910686	-1151840.0	
753715.0	54.35915343274515	128.0	128.0	182270.11108398438	5972627.0	-83.23088386426973	-1154035.0	
755335.0	54.47599047136193	128.0	128.0	182271.08764648438	5972659.0	-83.30733279077207	-1155095.0	
754465.0	54.413244654326995	128.0	128.0	182272.06420898438	5972691.0	-83.34195117258444	-1155575.0	
754265.0	54.39882032857184	128.0	128.0	182273.04077148438	5972723.0	-83.21898379552172	-1153870.0	
754435.0	54.41108100546372	128.0	128.0	182274.01733398438	5972755.0	-83.19915034760838	-1153595.0	
753595.0	54.35049883729206	128.0	128.0	182274.99389648438	5972787.0	-83.221147444385	-1153900.0	
754075.0	54.38511721910444	128.0	128.0	182275.97045898438	5972819.0	-83.12125898853053	-1152515.0	
754975.0	54.45002668500265	128.0	128.0	182276.94702148438	5972851.0	-83.00658559877701	-1150925.0	
754370.0	54.406393099593295	128.0	128.0	182277.92358398438	5972883.0	-82.91390930580012	-1149640.0	
753875.0	54.37069289334928	128.0	128.0	182278.90014648438	5972915.0	-82.82700274312529	-1148435.0	
754580.0	54.42153864163621	128.0	128.0	182279.87670898438	5972947.0	-82.90273045333987	-1149485.0	
753740.0	54.36095647346455	128.0	128.0	182280.85327148438	5972979.0	-82.87207876111016	-1149060.0	
754275.0	54.399541544859595	128.0	128.0	182281.82983398438	5973011.0	-82.7959904427517	-1148005.0	
753810.0	54.36600498747885	128.0	128.0	182282.80639648438	5973043.0	-82.78589341472309	-1147865.0	
754235.0	54.39665667970856	128.0	128.0	182283.78295898438	5973075.0	-82.76894483196078	-1147630.0	
754115.0	54.38800208425547	128.0	128.0	182284.75952148438	5973107.0	-82.79959652419049	-1148055.0	
754365.0	54.406032491449416	128.0	128.0	182285.73608398438	5973139.0	-82.87424240997343	-1149090.0	
754710.0	54.43091445337706	128.0	128.0	182286.71264648438	5973171.0	-82.88181518099489	-1149195.0	
753650.0	54.354465526874726	128.0	128.0	182287.68920898438	5973203.0	-82.83133004085184	-1148495.0	
754080.0	54.385477827248316	128.0	128.0	182288.66577148438	5973235.0	-82.68672617515638	-1146490.0	
753565.0	54.348335188428784	128.0	128.0	182289.64233398438	5973267.0	-82.58755893558967	-1145115.0	
754770.0	54.43524175110361	128.0	128.0	182290.61889648438	5973299.0	-82.53527075472722	-1144390.0	
753890.0	54.371774717780916	128.0	128.0	182291.59545898438	5973331.0	-82.42276101383699	-1142830.0	
753275.0	54.327419916083805	128.0	128.0	182292.57202148438	5973363.0	-82.45774000379325	-1143315.0	
754370.0	54.406393099593295	128.0	128.0	182293.54858398438	5973395.0	-82.52120703711594	-1144195.0	
753045.0	54.31083194146537	128.0	128.0	182294.52514648438	5973427.0	-82.60811359979077	-1145400.0	
753300.0	54.3292229568032	128.0	128.0	182295.50170898438	5973459.0	-82.640207724596	-1145845.0	
752535.0	54.27404991078972	128.0	128.0	182296.47827148438	5973491.0	-82.64092894088375	-1145855.0	
752970.0	54.30542281930719	128.0	128.0	182297.45483398438	5973523.0	-82.62001366853877	-1145565.0	
752675.0	54.28414693881833	128.0	128.0	182298.43139648438	5973555.0	-82.45305209792282	-1143250.0	
753695.0	54.35771100016964	128.0	128.0	182299.40795898438	5973587.0	-82.40004270077262	-1142515.0	
753590.0	54.35013822914818	128.0	128.0	182300.38452148438	5973619.0	-82.47649162727495	-1143575.0	
753620.0	54.35230187801145	128.0	128.0	182301.36108398438	5973651.0	-82.3592939805143	-1141950.0	
753345.0	54.33246843009811	128.0	128.0	182302.33764648438	5973683.0	-82.29186025760893	-1141015.0	
753845.0	54.368529244486005	128.0	128.0	182303.31420898438	5973715.0	-82.2633722142425	-1140620.0	
754410.0	54.40927796474433	128.0	128.0	182304.29077148438	5973747.0	-82.08595300745404	-1138160.0	
753565.0	54.348335188428784	128.0	128.0	182305.26733398438	5973779.0	-81.88148818987467	-1135325.0	
754640.0	54.42586593936276	128.0	128.0	182306.24389648438	5973811.0	-81.93485819516876	-1136065.0	
753410.0	54.33715633596854	128.0	128.0	182307.22045898438	5973843.0	-81.96983718512502	-1136550.0	
753905.0	54.37285654221255	128.0	128.0	182308.19702148438	5973875.0	-81.97091900955665	-1136565.0	
754285.0	54.40026276114735	128.0	128.0	182309.17358398438	5973907.0	-82.06864381654785	-1137920.0	
754090.0	54.386199043536074	128.0	128.0	182310.15014648438	5973939.0	-82.15410794664717	-1139105.0	
754440.0	54.4114416136076	128.0	128.0	182311.12670898438	5973971.0	-81.9871463760312	-1136790.0	
753600.0	54.35085944543594	128.0	128.0	182312.10327148438	5974003.0	-81.81441507511319	-1134395.0	
753975.0	54.37790505622686	128.0	128.0	182313.07983398438	5974035.0	-81.64709289635336	-1132075.0	
754905.0	54.44497817098834	128.0	128.0	182314.05639648438	5974067.0	-81.71632965997811	-1133035.0	
753755.0	54.362038297896184	128.0	128.0	182315.03295898438	5974099.0	-81.74265405448128	-1133400.0	
754370.0	54.406393099593295	128.0	128.0	182316.00952148438	5974131.0	-81.71164175410769	-1132970.0	
753910.0	54.37321715035643	128.0	128.0	182316.98608398438	5974163.0	-81.69649621206477	-1132760.0	
753865.0	54.36997167706152	128.0	128.0	182317.96264648438	5974195.0	-81.64096255790741	-1131990.0	
754850.0	54.441011481405674	128.0	128.0	182318.93920898438	5974227.0	-81.52051943785185	-1130320.0	
753615.0	54.351941269867574	128.0	128.0	182319.91577148438	5974259.0	-81.50321024694566	-1130080.0	
754845.0	54.440650873261795	128.0	128.0	182320.89233398438	5974291.0	-81.40584604809834	-1128730.0	
754465.0	54.413244654326995	128.0	128.0	182321.86889648438	5974323.0	-81.2677331289927	-1126815.0	
754415.0	54.409638572888205	128.0	128.0	182322.84545898438	5974355.0	-81.2421299507773	-1126460.0	
754770.0	54.43524175110361	128.0	128.0	182323.82202148438	5974387.0	-81.180465958174	-1125605.0	
753675.0	54.35626856759412	128.0	128.0	182324.79858398438	5974419.0	-81.20679035267716	-1125970.0	
754770.0	54.43524175110361	128.0	128.0	182325.77514648438	5974451.0	-81.10293520724002	-1124530.0	
754355.0	54.40531127516166	128.0	128.0	182326.75170898438	5974483.0	-81.0517288508092	-1123820.0	
755270.0	54.471302565491506	128.0	128.0	182327.72827148438	5974515.0	-80.98573756047935	-1122905.0	
754190.0	54.39341120641365	128.0	128.0	182328.70483398438	5974547.0	-81.01494682013355	-1123310.0	
754345.0	54.4045900588739	128.0	128.0	182329.68139648438	5974579.0	-80.84113369478389	-1120900.0	
754925.0	54.44642060356386	128.0	128.0	182330.65795898438	5974611.0	-80.74413010408045	-1119555.0	
754815.0	54.43848722439852	128.0	128.0	182331.63452148438	5974643.0	-80.78560004062653	-1120130.0	
755420.0	54.48212080980788	128.0	128.0	182332.61108398438	5974675.0	-80.81300625956133	-1120510.0	
754180.0	54.392689990125895	128.0	128.0	182333.58764648438	5974707.0	-80.90135525481168	-1121735.0	
754670.0	54.42802958822603	128.0	128.0	182334.56420898438	5974739.0	-80.91181289098417	-1121880.0	
755020.0	54.45327215829756	128.0	128.0	182335.54077148438	5974771.0	-80.83031545046752	-1120750.0	
755025.0	54.45363276644144	128.0	128.0	182336.51733398438	5974803.0	-80.72646030503039	-1119310.0	
755610.0	54.49582391927528	128.0	128.0	182337.49389648438	5974835.0	-80.62765367360755	-1117940.0	
754455.0	54.41252343803924	128.0	128.0	182338.47045898438	5974867.0	-80.57103819501856	-1117155.0	
755580.0	54.49366027041201	128.0	128.0	182339.44702148438	5974899.0	-80.46898609030082	-1115740.0	
754825.0	54.43920844068628	128.0	128.0	182340.42358398438	5974931.0	-80.44915264238747	-1115465.0	
755140.0	54.46192675375065	128.0	128.0	182341.40014648438	5974963.0	-80.31608823729614	-1113620.0	
754530.0	54.41793256019742	128.0	128.0	182342.37670898438	5974995.0	-80.21692099772943	-1112245.0	
754545.0	54.41901438462906	128.0	128.0	182343.35327148438	5975027.0	-80.23098471534071	-1112440.0	
754245.0	54.39737789599632	128.0	128.0	182344.32983398438	5975059.0	-80.23927870264993	-1112555.0	
753190.0	54.32128957763786	128.0	128.0	182345.30639648438	5975091.0	-80.23855748636217	-1112545.0	
752775.0	54.29135910169591	128.0	128.0	182346.28295898438	5975123.0	-80.16174795171595	-1111480.0	
754050.0	54.38331417838504	128.0	128.0	182347.25952148438	5975155.0	-80.07051409131456	-1110215.0	
753935.0	54.375020191075826	128.0	128.0	182348.23608398438	5975187.0	-80.05068064340122	-1109940.0	
754650.0	54.426587155650516	128.0	128.0	182349.21264648438	5975219.0	-79.98144387977646	-1108980.0	
754025.0	54.38151113766565	128.0	128.0	182350.18920898438	5975251.0	-80.01930773488375	-1109505.0	
755250.0	54.46986013291599	128.0	128.0	182351.16577148438	5975283.0	-80.12568713732806	-1110980.0	
753850.0	54.368889852629884	128.0	128.0	182352.14233398438	5975315.0	-80.16138734357207	-1111475.0	
754045.0	54.38295357024116	128.0	128.0	182353.11889648438	5975347.0	-80.12604774547194	-1110985.0	
755215.0	54.46733587590884	128.0	128.0	182354.09545898438	5975379.0	-80.07448078089723	-1110270.0	
755345.0	54.47671168764969	128.0	128.0	182355.07202148438	5975411.0	-80.07772625419214	-1110315.0	
755445.0	54.483923850527276	128.0	128.0	182356.04858398438	5975443.0	-80.0167834778766	-1109470.0	
755500.0	54.487890540109944	128.0	128.0	182357.02514648438	5975475.0	-79.96052860743148	-1108690.0	
754870.0	54.44245391398119	128.0	128.0	182358.00170898438	5975507.0	-80.01065313943066	-1109385.0	
755585.0	54.49402087855589	128.0	128.0	182358.97827148438	5975539.0	-79.94682549796408	-1108500.0	
755685.0	54.501233041433466	128.0	128.0	182359.95483398438	5975571.0	-79.96485590515803	-1108750.0	
755500.0	54.487890540109944	128.0	128.0	182360.93139648438	5975603.0	-80.04274726423589	-1109830.0	
754695.0	54.42983262894543	128.0	128.0	182361.90795898438	5975635.0	-80.09178997180342	-1110510.0	
756070.0	54.528999868512145	128.0	128.0	182362.88452148438	5975667.0	-79.98865604265404	-1109080.0	
754710.0	54.43091445337706	128.0	128.0	182363.86108398438	5975699.0	-79.9756741494744	-1108900.0	
754500.0	54.41576891133415	128.0	128.0	182364.83764648438	5975731.0	-79.91941927902928	-1108120.0	
754900.0	54.44461756284446	128.0	128.0	182365.81420898438	5975763.0	-79.85450981313107	-1107220.0	
755425.0	54.48248141795176	128.0	128.0	182366.79077148438	5975795.0	-79.72685453019793	-1105450.0	
756330.0	54.54775149199385	128.0	128.0	182367.76733398438	5975827.0	-79.7239696650469	-1105410.0	
754430.0	54.41072039731984	128.0	128.0	182368.74389648438	5975859.0	-79.83395514892997	-1106935.0	
755315.0	54.474548038786416	128.0	128.0	182369.72045898438	5975891.0	-80.06402314472474	-1110125.0	
755390.0	54.47995716094461	128.0	128.0	182370.69702148438	5975923.0	-80.1336205164934	-1111090.0	
755410.0	54.48139959352012	128.0	128.0	182371.67358398438	5975955.0	-80.05825341442268	-1110045.0	
755780.0	54.508084596167166	128.0	128.0	182372.65014648438	5975987.0	-80.01281678829393	-1109415.0	
754730.0	54.43235688595258	128.0	128.0	182373.62670898438	5976019.0	-80.07051409131456	-1110215.0	
755570.0	54.49293905412425	128.0	128.0	182374.60327148438	5976051.0	-80.10369004055144	-1110675.0	
755700.0	54.5023148658651	128.0	128.0	182375.57983398438	5976083.0	-80.23386958049174	-1112480.0	
755820.0	54.5109694613182	128.0	128.0	182376.55639648438	5976115.0	-80.27137282745515	-1113000.0	
755995.0	54.52359074635396	128.0	128.0	182377.53295898438	5976147.0	-80.28904262650522	-1113245.0	
756020.0	54.525393787073355	128.0	128.0	182378.50952148438	5976179.0	-80.32474283274924	-1113740.0	
755035.0	54.454353982729195	128.0	128.0	182379.48608398438	5976211.0	-80.37594918918005	-1114450.0	
755680.0	54.50087243328959	128.0	128.0	182380.46264648438	5976243.0	-80.39434020451787	-1114705.0	
755075.0	54.45723884788023	128.0	128.0	182381.43920898438	5976275.0	-80.43797378992723	-1115310.0	
756290.0	54.54486662684282	128.0	128.0	182382.41577148438	5976307.0	-80.3305125630513	-1113820.0	
755030.0	54.453993374585316	128.0	128.0	182383.39233398438	5976339.0	-80.31248215585735	-1113570.0	
754600.0	54.42298107421173	128.0	128.0	182384.36889648438	5976371.0	-80.30635181741141	-1113485.0	
755750.0	54.50592094730389	128.0	128.0	182385.34545898438	5976403.0	-80.37378554031677	-1114420.0	
755380.0	54.47923594465684	128.0	128.0	182386.32202148438	5976435.0	-80.41886155830164	-1115045.0	
754940.0	54.447502427995495	128.0	128.0	182387.29858398438	5976467.0	-80.54146832722049	-1116745.0	
755335.0	54.47599047136193	128.0	128.0	182388.27514648438	5976499.0	-80.58257765562269	-1117315.0	
756180.0	54.53693324767748	128.0	128.0	182389.25170898438	5976531.0	-80.623326375881	-1117880.0	
755555.0	54.49185722969261	128.0	128.0	182390.22827148438	5976563.0	-80.73691794120288	-1119455.0	
755870.0	54.51457554275699	128.0	128.0	182391.20483398438	5976595.0	-80.74232706336106	-1119530.0	
755555.0	54.49185722969261	128.0	128.0	182392.18139648438	5976627.0	-80.67886003003836	-1118650.0	
756320.0	54.54703027570609	128.0	128.0	182393.15795898438	5976659.0	-80.73186942718857	-1119385.0	
755365.0	54.478154120225206	128.0	128.0	182394.13452148438	5976691.0	-80.71383901999462	-1119135.0	
755300.0	54.47346621435478	128.0	128.0	182395.11108398438	5976723.0	-80.79750010937454	-1120295.0	
753905.0	54.37285654221255	128.0	128.0	182396.08764648438	5976755.0	-80.80976078626642	-1120465.0	
755270.0	54.471302565491506	128.0	128.0	182397.06420898438	5976787.0	-80.66840239386588	-1118505.0	
754510.0	54.416490127621906	128.0	128.0	182398.04077148438	5976819.0	-80.63847191792392	-1118090.0	
755060.0	54.45615702344859	128.0	128.0	182399.01733398438	5976851.0	-80.76937267415198	-1119905.0	
755165.0	54.46372979447005	128.0	128.0	182399.99389648438	5976883.0	-80.96121620669558	-1122565.0	
755275.0	54.471663173635385	128.0	128.0	182400.97045898438	5976915.0	-80.96698593699765	-1122645.0	
755655.0	54.49906939257019	128.0	128.0	182401.94702148438	5976947.0	-80.84726403322983	-1120985.0	
755835.0	54.512051285749834	128.0	128.0	182402.92358398438	5976979.0	-80.80940017812254	-1120460.0	
756420.0	54.55424243858367	128.0	128.0	182403.90014648438	5977011.0	-80.81408808399297	-1120525.0	
755440.0	54.4835632423834	128.0	128.0	182404.87670898438	5977043.0	-80.81805477357564	-1120580.0	
756135.0	54.53368777438257	128.0	128.0	182405.85327148438	5977075.0	-80.77658483702956	-1120005.0	
756505.0	54.56037277702961	128.0	128.0	182406.82983398438	5977107.0	-80.86349139970439	-1121210.0	
756345.0	54.54883331642549	128.0	128.0	182407.80639648438	5977139.0	-80.96446167999049	-1122610.0	
756920.0	54.590303252971566	128.0	128.0	182408.78295898438	5977171.0	-80.93705546105569	-1122230.0	
755580.0	54.49366027041201	128.0	128.0	182409.75952148438	5977203.0	-80.84654281694208	-1120975.0	
755730.0	54.504478514728376	128.0	128.0	182410.73608398438	5977235.0	-80.77478179631017	-1119980.0	
755830.0	54.511690677605955	128.0	128.0	182411.71264648438	5977267.0	-80.80399105596436	-1120385.0	
755940.0	54.51962405677129	128.0	128.0	182412.68920898438	5977299.0	-80.9284008656026	-1122110.0	
755865.0	54.51421493461311	128.0	128.0	182413.66577148438	5977331.0	-81.01674986085294	-1123335.0	
756170.0	54.536212031389724	128.0	128.0	182414.64233398438	5977363.0	-80.96157681483946	-1122570.0	
756215.0	54.539457504684634	128.0	128.0	182415.61889648438	5977395.0	-80.83572457262571	-1120825.0	
757160.0	54.607612443877755	128.0	128.0	182416.59545898438	5977427.0	-80.86132775084111	-1121180.0	
755915.0	54.5178210160519	128.0	128.0	182417.57202148438	5977459.0	-81.0636289195572	-1123985.0	
756290.0	54.54486662684282	128.0	128.0	182418.54858398438	5977491.0	-81.04054999834895	-1123665.0	
756120.0	54.532605949950934	128.0	128.0	182419.52514648438	5977523.0	-80.86349139970439	-1121210.0	
756240.0	54.54126054540403	128.0	128.0	182420.50170898438	5977555.0	-80.73872098192227	-1119480.0	
756165.0	54.535851423245845	128.0	128.0	182421.47827148438	5977587.0	-80.83788822148898	-1120855.0	
756705.0	54.57479710278477	128.0	128.0	182422.45483398438	5977619.0	-80.92227052715666	-1122025.0	
756780.0	54.580206224942955	128.0	128.0	182423.43139648438	5977651.0	-80.83103666675528	-1120760.0	
755740.0	54.505199731016134	128.0	128.0	182424.40795898438	5977683.0	-80.92515539230769	-1122065.0	
756475.0	54.55820912816634	128.0	128.0	182425.38452148438	5977715.0	-81.01783168528458	-1123350.0	
756425.0	54.55460304672755	128.0	128.0	182426.36108398438	5977747.0	-80.9197462701495	-1121990.0	
756915.0	54.58994264482769	128.0	128.0	182427.33764648438	5977779.0	-80.86709748114318	-1121260.0	
756485.0	54.5589303444541	128.0	128.0	182428.31420898438	5977811.0	-80.80471227225212	-1120395.0	
756585.0	54.566142507331676	128.0	128.0	182429.29077148438	5977843.0	-80.8717853870136	-1121325.0	
756715.0	54.57551831907253	128.0	128.0	182430.26733398438	5977875.0	-81.09319878735528	-1124395.0	
756605.0	54.56758493990719	128.0	128.0	182431.24389648438	5977907.0	-81.11050797826148	-1124635.0	
756400.0	54.552800006008155	128.0	128.0	182432.22045898438	5977939.0	-80.94679188094042	-1122365.0	
756605.0	54.56758493990719	128.0	128.0	182433.19702148438	5977971.0	-80.9677071532854	-1122655.0	
757395.0	54.624561026640066	128.0	128.0	182434.17358398438	5978003.0	-80.97527992430686	-1122760.0	
756605.0	54.56758493990719	128.0	128.0	182435.15014648438	5978035.0	-81.04271364721222	-1123695.0	
756680.0	54.572994062065376	128.0	128.0	182436.12670898438	5978067.0	-81.07192290686642	-1124100.0	
756845.0	54.58489413081338	128.0	128.0	182437.10327148438	5978099.0	-81.11555649227579	-1124705.0	
757180.0	54.60905487645327	128.0	128.0	182438.07983398438	5978131.0	-81.18010535003012	-1125600.0	
756860.0	54.58597595524502	128.0	128.0	182439.05639648438	5978163.0	-81.23744204490687	-1126395.0	
757150.0	54.60689122759	128.0	128.0	182440.03295898438	5978195.0	-81.14079906234731	-1125055.0	
756630.0	54.56938798062659	128.0	128.0	182441.00952148438	5978227.0	-81.13791419719628	-1125015.0	
756480.0	54.55856973631022	128.0	128.0	182441.98608398438	5978259.0	-81.23599961233136	-1126375.0	
756480.0	54.55856973631022	128.0	128.0	182442.96264648438	5978291.0	-81.29081205020096	-1127135.0	
